code,name,lecturer,description,ects
BU7578,Financial Management,­ Des,"Learning Outcomes:
Please see module outline on Blackboard
Module Learning Aims:
Please see module outline on Blackboard
Module Content:
Please see module outline on Blackboard
",5
BU7580,Entrepreneurship,Jonathan Ruane,"Learning Outcomes:
Please see module outline on Blackboard
Module Learning Aims:
Please see module outline on Blackboard
Module Content:
Please see module outline on Blackboard
",5
BU7581,Negotiation Theory And Practice,Martin Fellenz,"Learning Outcomes:
 Please see module outline on Blackboard
Module Learning Aims:
 Please see module outline on Blackboard
Module Content:
 Please see module outline on Blackboard
",5
BU7582,Research Methods,Yufei Huang,"Learning Outcomes:
See module outline on Blackboard
Module Learning Aims:
See module outline on Blackboard
Module Content:
See module outline on Blackboard
",5
BU7584,Leading Change In A Complex World,Eamonn Caffrey,"Learning Outcomes:
Please see module outline on Blackboard
Module Learning Aims:
Please see module outline on Blackboard
Module Content:
Please see module outline on Blackboard
",5
BU7585,The Psychology Of Management,LecturerJolanta Burke,"Learning Outcomes:
Please see module outline on Blackboard
Module Learning Aims:
Please see module outline on Blackboard
Module Content:
Please see module outline on Blackboard
",5
BU7586,Ethical Business,Tanusree Jain,"Learning Outcomes:
Please see module outline on Blackboard
Module Learning Aims:
Please see module outline on Blackboard
Module Content:
Please see module outline on Blackboard
",5
BU7590,Msc Bus Man Dissertation,Louis Brennan,"Learning Outcomes:
See module outline on Blackboard
Module Learning Aims:
See module outline on Blackboard
Module Content:
See module outline on Blackboard
",30
BU7591,Msc Management Careers,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
BU7592,Work And Wellbeing,Sarah-Jane Cullinane,"Learning Outcomes:
See module outline on Blackboard
Module Learning Aims:
See module outline on Blackboard
Module Content:
See module outline on Blackboard
",5
BU7601,International Sales And Marketing,Noel Gilmer,"Learning Outcomes:
Please see module outline on Blackboard
Module Learning Aims:
Please see module outline on Blackboard
Module Content:
Please see module outline on Blackboard
",5
BU7602,International Business Strategy Practice,Dermot Duff,"Learning Outcomes:
Please see module outline
Module Learning Aims:
Please see module outline
Module Content:
Please see module outline
",5
BU7603,International Entrepreneurship,Sinead Monaghan,"Learning Outcomes:
Please see module outline on Blackboard
Module Learning Aims:
Please see module outline on Blackboard
Module Content:
Please see module outline on Blackboard
",5
BU7604,International Hrm,Lecturer(s)Kevin Macgabhann/José,"Learning Outcomes:
Please see module outline on Blackboard
Module Learning Aims:
Please see module outline on Blackboard
Module Content:
Please see module outline on Blackboard
",5
