code,name,lecturer,description,ects
PTU33011,Exercise Medicine Ii,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PTU33013,Rehabilitation Specialist Ii,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PT4E00,Sports & Exercise Medicine,,"Learning Outcomes:
At the end of the course the student will be able to:

 

Demonstrate an understanding of the physiological changes that occur in the musculoskeletal, cardiovascular and respiratory systems during exercise in healthy subjects and in subjects with pathology.

Assess physical activity levels by a number of means that can be used in the clinical setting.

Assess aerobic capacity in subjects with pathology.

Assess muscle strength and endurance in subjects with pathology.

Justify the use of hydrotherapy in a variety of clinical settings.


Prescribe exercise (theoretically and practically) in a way which is appropriate to different pathologies.

Demonstrate an understanding of factors influencing adherence to exercise.

Demonstrate an understanding of exercise within health promotion.

Describe the role of the sports physiotherapist.

Demonstrate an understanding of issues affecting management of injury in sport.

Apply the clinical reasoning process in sports injury.

Demonstrate an understanding of the principles of assessment and management of neural tissue pain disorders.

Develop manual therapy skills.

Develop an understanding of the MDT in musculoskeletal management.

 

 
Module Learning Aims:
Module Content:
Assessment of physical activity

 

Exercise programmes for specific pathologies and populations; cardiovascular, pulmonary, obesity, musculoskeletal, osteoporosis, paediatrics, adolescent, elderly (case presentations).

Strength and conditioning: Principles, practical applications, case studies.

Hydrotherapy.

Adherence to exercise and health promotion.

Sports physiotherapy to include: injury surveillance; psychology; ethics; doping; injury management; risk factors; sport specific profiles; role of a team physiotherapist.

Optimisation of training for sport – excess training, overreaching. Overtraining, tapering and detraining.

The mechanical and physiological properties of neural tissue.

The pathology of neural tissue pain disorders.

Examination of nerve conduction – dermatomes, myotomes, reflexes.

Examination for increased neural tissue mechanosensitivity- including neural tissue provocation tests and palpation of specific nerve trunks.

Management of patients presenting with neural tissue pain disorders.

Strength and conditioning in physiotherapy management.


 
",5
PT4F06,Ergonomics,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PT4M10,Professional Issues Iii,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PT4P01,Practice Education Iii,,"Learning Outcomes:
Practice Education level III involves clinical placement in the area of physiotherapy practice and will offer the student the opportunity to develop and demonstrate:

 

Physiotherapy assessment and treatment techniques that are safe, effective and relevant to the area taking account of the patient’s physical, psychological, social and cultural needs.

An clear ability to apply problem solving and clinical reasoning skills to the assessment and reassessment findings in order to plan, prioritise, implement and modify appropriate physiotherapy.

Application of condition specific appropriate treatment outcomes and understanding of the factors that influence outcomes including age, race, psychological and socioeconomic factors.

Effective participation as a member of a health care team based on the understanding of individual and team-working practices and the role of the team members.

Effective participation in the holistic patient management of the patient within the health care team and understanding of preventative measures that can lessen the incidence and/or severity of disease.

Communication skills sufficient to communicate safely and effectively as a professional with patients, relatives, patient carers and colleagues.

An ability to document clear, concise, legible POMR.

An ability to reflect successfully, both on practice and learning in order to identify personal, professional and therapeutic goals within a context of lifelong learning.

An appreciation of the complexities of the health care system in which physiotherapy is delivered.

The application of clinical practice based on research evidence and best practice.

An integrated understanding of the ethical, moral and legal issues in relation to physiotherapy practice


 
Module Learning Aims:
The aim of this module is to progress the integration of theory and practical skills into the clinical setting, allowing the development of critical thinking skills, communication skills and professional practice. It provides the student with the opportunity to continue to build on managing a clinical case load and enables them to develop core competencies in the area of clinical placement. Students will progress to reduced levels of guidance in all learning outcomes over the placement.

 
Module Content:
Clinical placements are undertaken in the core areas of musculoskeletal and/or orthopaedics, respiratory, neurology and/or care of the elderly and paediatrics physiotherapy practice. Clinical placements are undertaken in a variety of settings reflecting the diversity of work settings available to qualified physiotherapist.

The teaching is a carried out in the clinical setting supervised by a qualified physiotherapist (Practice Educator), Practice Tutor or regional placement facilitator. The clinical learning environment involves a variety of teaching methods including patient teaching sessions, tutorials, case presentations, practical skills practice, attending surgery, respiratory labs etc.

 
",20
PT4S00,Scientific Investigation,,"Learning Outcomes:
At the end of this module the student will be able to:

Demonstrate an understanding of the changing professional and regulatory environment in a global context

Evaluate the advances in the scope of physiotherapy practice and the attendant governance, service delivery and clinical practice responsibilities

Demonstrate an understanding of the key advanced learning and practice associated with advanced physiotherapy practitioners in a number of clinical areas e.g. musculoskeletal and rheumatology, neurology, respiratory


 
Module Learning Aims:
Module Content:
",20
PT4S03,Advances In Physiotherapy,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PT4002,Critical Appraisal And Evidence Based Practice,"John Gormley,","Learning Outcomes:
 
On successful completion of this module students should be able to:


Critically review the relevant literature, and present a review in written format


Perform a review related to the practice of imaging/diagnostic radiography


Critically analyse research findings


Evaluate the research process.


Describe and compare basic features and uses of epidemiological study designs


Interpret study results by considering bias, confounding, chance and causality


Describe the statistical analysis for determining reliability and validity of measures



 
Module Learning Aims:
In this module students will be guided on the process of systematically examining research findings. The module will provide the knowledge and skills in finding and using the best evidence to support practice. How evidence can be used to inform practice will be discussed.

 
Module Content:
 

Advanced literature searching


Critical appraisal


Measures and their psychometric properties


Evidence based medicine


Epidemiology study designs- ecological, cross-sectional, case-control, cohort, intervention


Meta analysis


Systematic reviews


 
",20
PT4003,Global Health And Service Development,"Alan Wong,","Learning Outcomes:
On successful completion of this module students should be able to:

Define the concepts of global health and international development

Describe and discuss determinants of health

Identify the factors that contribute to health and disease in a global context

Discuss the relationship between health, environment and sustainable development

Discuss the incidence and prevalence of diseases affecting developed and developing countries

Describe the principal factors that result in premature death and excess mortality in disadvantaged communities around the world

Evaluate the role of governments, international agencies, NGOs and community based organisations in health provision in developed and developing countries

Analyse the inter-dependence of global health systems

Summarise the historical evolution of public health and its influence on modern public health

Identify and discuss the factors associated with inequalities in health

Describe the basic functions of health services and reasons why services develop

Explain how different disciplines contribute to health service developments and delivery

Analyse key problems in providing health services globally

Identify the distinct contribution of different disciplines to global health


 
Module Learning Aims:
 
This module introduces the students to contemporary global health issues. The major concepts of global public health will be described and global health challenges discussed. The students will develop knowledge and competencies in addressing non-communicable diseases such as cancer, cardiovascular disease, chronic lung disease and diabetes which lead to death in three in five people worldwide. The overall aim is to broaden perspectives on health services development, provision and delivery, as well as factors that contribute to strengthening the health systems of developing and developed countries.
Module Content:
 

Concepts in public health


Determinants of health and inequalities in health care


Millennium Development Goals


Primary health care


Global health actors and funders


Comparative health systems and financing


Communicable and non-communicable diseases


Inequalities in health care


Health, environment and sustainable development


Role of governments, NGOs in health provision


Factors affecting health in developing countries


Service development and management


Healthcare at an individual level to macro level (regional and national level)
Social, political and environmental determinants of global health


 
",10
